Timestamp,X,Y,Z
23/09/2021 14:01,-1.1359925,-10.340583,3.2222347
23/09/2021 14:01,-0.70229346,-10.321441,2.3001008
23/09/2021 14:01,-0.50817573,-9.303294,0.46989053
23/09/2021 14:01,-0.5802595,-9.140582,0.90807617
23/09/2021 14:01,-0.7405786,-9.430413,1.698605
23/09/2021 14:01,-0.7692925,-9.780065,2.1825533
23/09/2021 14:01,-0.66400826,-9.885648,2.3024936
23/09/2021 14:01,-0.6089734,-9.780065,1.9214365
23/09/2021 14:01,-0.56590253,-9.634102,1.6411772
23/09/2021 14:01,-0.51086766,-9.530911,1.2723835
23/09/2021 14:01,-0.5300102,-9.499805,1.2197413
23/09/2021 14:01,-0.6305088,-9.490233,1.3776677
23/09/2021 14:01,-0.7405786,-9.573982,1.602892
23/09/2021 14:01,-0.7262217,-9.624531,1.6770695
23/09/2021 14:01,-0.72382885,-9.650852,1.6459628
23/09/2021 14:01,-0.7405786,-9.662816,1.3968102
23/09/2021 14:01,-0.7501499,-9.612567,1.2221341
23/09/2021 14:01,-0.76689965,-9.573982,1.2029916
23/09/2021 14:01,-0.78873414,-9.61496,1.3082758
23/09/2021 14:01,-0.80548394,-9.602696,1.4641083
23/09/2021 14:01,-0.79830545,-9.631709,1.5885352
23/09/2021 14:01,-0.79112697,-9.600304,1.5789639
23/09/2021 14:01,-0.75493556,-9.590733,1.5047864
23/09/2021 14:01,-0.72382885,-9.595518,1.3704891
23/09/2021 14:01,-0.6975078,-9.559626,1.2436695
23/09/2021 14:01,-0.6376872,-9.569197,1.2197413
23/09/2021 14:01,-0.6903293,-9.547662,1.2675978
23/09/2021 14:01,-0.6855437,-9.545269,1.2628121
23/09/2021 14:01,-0.7262217,-9.607781,1.2723835
23/09/2021 14:01,-0.6855437,-9.545269,1.2795619
23/09/2021 14:01,-0.77407813,-9.583553,1.2173486
23/09/2021 14:01,-0.75972116,-9.602696,1.3154542
23/09/2021 14:01,-0.81266236,-9.662816,1.4350954
23/09/2021 14:01,-0.85812604,-9.67478,1.4856437
23/09/2021 14:01,-0.9059825,-9.655638,1.4928222
23/09/2021 14:01,-0.9131609,-9.665209,1.4063815
23/09/2021 14:01,-0.8748758,-9.590733,1.3513466
23/09/2021 14:01,-0.75972116,-9.5404825,1.4207385
23/09/2021 14:01,-0.67118675,-9.597911,1.468894
23/09/2021 14:01,-0.62093747,-9.653245,1.5789639
23/09/2021 14:01,-0.58504516,-9.634102,1.7129619
23/09/2021 14:01,-0.5515456,-9.650852,1.6794624
23/09/2021 14:01,-0.56350976,-9.610174,1.6148561
23/09/2021 14:01,-0.5515456,-9.593125,1.5167505
23/09/2021 14:01,-0.49381876,-9.602696,1.4159528
23/09/2021 14:01,-0.5300102,-9.597911,1.372882
23/09/2021 14:01,-0.5491528,-9.542876,1.4904294
23/09/2021 14:01,-0.5706882,-9.535697,1.4327025
23/09/2021 14:01,-0.64247286,-9.547662,1.4063815
23/09/2021 14:01,-0.65682983,-9.483055,1.3848461
23/09/2021 14:01,-0.7286145,-9.449555,1.2460624
23/09/2021 14:01,-0.7262217,-9.432806,1.2939188
23/09/2021 14:01,-0.6975078,-9.4280205,1.3345969
23/09/2021 14:01,-0.62811595,-9.480662,1.3800604
23/09/2021 14:01,-0.721436,-9.506984,1.4063815
23/09/2021 14:01,-0.6975078,-9.61496,1.4231312
23/09/2021 14:01,-0.6329016,-9.590733,1.4446666
23/09/2021 14:01,-0.69272214,-9.638887,1.5885352
23/09/2021 14:01,-0.79112697,-9.653245,1.6387844
23/09/2021 14:01,-0.8533404,-9.624531,1.5933207
23/09/2021 14:01,-0.9275179,-9.5404825,1.5885352
23/09/2021 14:01,-0.8533404,-9.497412,1.6052849
23/09/2021 14:01,-0.8102696,-9.499805,1.4928222
23/09/2021 14:01,-0.79112697,-9.506984,1.5526428
23/09/2021 14:01,-0.6664011,-9.44477,1.7970098
23/09/2021 14:01,-0.76689965,-9.528519,1.8735801
23/09/2021 14:01,-0.78634137,-9.597911,1.9884356
23/09/2021 14:01,-0.9179466,-9.626924,1.861616
23/09/2021 14:01,-1.0450653,-9.607781,1.4976078
23/09/2021 14:01,-1.0351949,-9.485448,1.1958131
23/09/2021 14:01,-1.1359925,-9.368199,1.1069796
23/09/2021 14:01,-1.1359925,-9.267402,1.198206
23/09/2021 14:01,-0.9921241,-9.236296,1.8161523
23/09/2021 14:01,-0.92273223,-9.044571,1.98365
23/09/2021 14:01,-1.0666007,-9.020642,2.2040887
23/09/2021 14:01,-0.97537434,-9.0015,2.3599212
23/09/2021 14:01,-0.9873384,-8.869894,2.268994
23/09/2021 14:01,-0.9945169,-8.812467,2.1490538
23/09/2021 14:01,-0.9131609,-8.896215,2.393421
23/09/2021 14:01,-0.9179466,-9.099904,2.6138597
23/09/2021 14:01,-0.9179466,-9.21476,2.5468607
23/09/2021 14:01,-0.9418748,-9.178867,2.9276185
23/09/2021 14:01,-0.88205427,-9.092726,3.3203406
23/09/2021 14:01,-0.9562318,-8.95125,3.26052
23/09/2021 14:01,-0.9873384,-8.704491,2.932404
23/09/2021 14:01,-0.9059825,-8.43141,2.755036
23/09/2021 14:01,-0.90358967,-8.354839,2.879762
23/09/2021 14:01,-1.0522437,-8.436195,3.2533414
23/09/2021 14:01,-1.4473586,-8.706883,3.5647075
23/09/2021 14:01,-1.7395821,-8.85793,3.5216367
23/09/2021 14:01,-1.9217356,-8.886644,3.6487553
23/09/2021 14:01,-2.012663,-8.915359,3.8353956
23/09/2021 14:01,-2.1948166,-8.826823,3.9649072
23/09/2021 14:01,-2.3192434,-8.390732,3.7660038
23/09/2021 14:01,-2.2331018,-7.9689965,3.6104703
23/09/2021 14:01,-2.0724835,-7.4973116,3.100201
23/09/2021 14:01,-1.2843475,-7.446763,3.3469608
23/09/2021 14:01,-0.6305088,-7.911569,4.144668
23/09/2021 14:01,-0.32153556,-8.455338,5.323133
23/09/2021 14:01,-0.084346995,-8.625527,5.881259
23/09/2021 14:01,-0.0317049,-8.512766,5.4092746
23/09/2021 14:01,0.15044872,-8.182257,5.081159
23/09/2021 14:01,0.016151553,-7.650452,4.753043
23/09/2021 14:01,-0.29282168,-7.2960153,4.1901317
23/09/2021 14:01,-0.46031925,-7.097112,4.173382
23/09/2021 14:01,-0.6376872,-6.9415784,4.5876393
23/09/2021 14:01,-1.11685,-7.2792654,5.4643097
23/09/2021 14:01,-1.2149557,-8.045866,6.4274206
23/09/2021 14:01,-0.73579293,-8.345268,7.007082
23/09/2021 14:01,-1.4665012,-9.032606,6.1878395
23/09/2021 14:01,-1.076172,-8.886644,6.2548385
23/09/2021 14:01,-1.6079768,-8.656634,5.610571
23/09/2021 14:01,-1.6749759,-8.445766,5.428417
23/09/2021 14:01,-2.012663,-8.175078,5.651249
23/09/2021 14:01,-2.3072793,-8.002795,5.689534
23/09/2021 14:01,-2.606681,-7.758428,6.005686
23/09/2021 14:01,-2.9805596,-7.719844,5.881259
23/09/2021 14:01,-2.7529426,-7.3079796,5.974579
23/09/2021 14:01,-2.7361927,-7.1018977,6.070591
23/09/2021 14:01,-2.3694925,-6.8407807,6.465706
23/09/2021 14:01,-2.1035903,-6.81446,7.1485577
23/09/2021 14:01,-1.5311074,-7.164111,7.574779
23/09/2021 14:01,-1.5669997,-6.9798636,7.50778
23/09/2021 14:01,-1.3707882,-6.5892353,6.95444
23/09/2021 14:01,-1.4138591,-6.1917276,6.5521464
23/09/2021 14:01,-1.4617156,-5.875576,7.0094748
23/09/2021 14:01,-1.7611175,-5.679065,7.227521
23/09/2021 14:01,-1.5191432,-5.2884374,7.6803627
23/09/2021 14:01,-1.2197413,-5.5977097,7.7736826
23/09/2021 14:01,-1.6342978,-5.659923,7.8864446
23/09/2021 14:01,-1.5000007,-5.9138613,7.6540413
23/09/2021 14:01,-1.6103697,-6.1196437,7.752147
23/09/2021 14:01,-1.8281165,-6.09093,7.3666034
23/09/2021 14:01,-2.39372,-6.000003,7.1509504
23/09/2021 14:01,-2.0485554,-5.5854464,6.818049
23/09/2021 14:01,-2.094019,-5.048856,6.8105717
23/09/2021 14:01,-2.1254246,-5.3051867,7.253842
23/09/2021 14:01,-1.9289142,-5.2334023,7.5580297
23/09/2021 14:01,-1.8017955,-5.3796635,7.6827555
23/09/2021 14:01,-1.454537,-5.0659046,8.108976
23/09/2021 14:01,-2.5803602,-4.898108,8.027621
23/09/2021 14:01,-2.3694925,-4.924429,8.178668
23/09/2021 14:01,-2.3144577,-5.183153,8.667103
23/09/2021 14:01,-2.3599212,-5.5854464,8.34138
23/09/2021 14:01,-2.0006988,-5.8010993,8.193025
23/09/2021 14:01,-1.943271,-6.3951178,7.7665043
23/09/2021 14:01,-1.8954146,-5.695815,8.430213
23/09/2021 14:01,-1.8954146,-5.695815,8.430213
23/09/2021 14:01,-2.7003005,-5.077869,8.473284
23/09/2021 14:01,-2.7481568,-5.278866,8.207381
23/09/2021 14:01,-3.0020952,-5.0368915,7.9055867
23/09/2021 14:01,-3.263212,-5.0946183,7.811968
23/09/2021 14:01,-3.5075788,-4.8502517,8.051549
23/09/2021 14:01,-3.4187453,-4.47398,8.228917
23/09/2021 14:01,-3.679862,-4.39741,8.913862
23/09/2021 14:01,-3.205784,-3.9230328,9.139087
23/09/2021 14:01,-2.7960134,-3.8823547,8.760722
23/09/2021 14:01,-2.6859434,-3.6379876,8.8085785
23/09/2021 14:01,-2.434398,-3.5279179,8.830113
23/09/2021 14:01,-2.137389,-3.4510484,9.000303
23/09/2021 14:01,-2.0365913,-3.2883365,9.198908
23/09/2021 14:01,-2.1541386,-3.1950164,9.227921
23/09/2021 14:01,-2.1131616,-2.929114,9.268599
23/09/2021 14:01,-1.9839491,-2.6485555,9.268599
23/09/2021 14:01,-1.9887347,-2.631806,9.625428
23/09/2021 14:01,-1.7946169,-2.5049863,10.183554
23/09/2021 14:01,-1.7874385,-2.4643083,10.49492
23/09/2021 14:01,-1.7730815,-2.483451,10.296316
23/09/2021 14:01,-1.943271,-2.385345,10.102198
23/09/2021 14:01,-2.3670998,-2.3635106,10.372886
23/09/2021 14:01,-2.6401806,-2.2869403,10.475778
23/09/2021 14:01,-2.9036903,-2.2558336,10.653146
23/09/2021 14:01,-3.1576285,-2.265405,10.336994
23/09/2021 14:01,-3.152843,-2.0497518,9.948758
23/09/2021 14:01,-2.784049,-1.4102699,9.328419
23/09/2021 14:01,-2.6979074,-1.2257234,8.858828
23/09/2021 14:01,-2.8845477,-1.1371889,8.933005
23/09/2021 14:01,-2.8223343,-1.4581263,10.233804
23/09/2021 14:01,-2.5875385,-1.5658033,10.358529
23/09/2021 14:01,-2.309672,-2.289333,10.818251
23/09/2021 14:01,-1.9265213,-2.929114,11.458032
23/09/2021 14:01,-1.2915261,-3.3194432,11.271092
23/09/2021 14:01,-2.1684954,-3.3768709,11.048261
23/09/2021 14:01,-2.3479571,-3.4657044,10.54517
23/09/2021 14:01,-2.3144577,-3.2572298,10.317851
23/09/2021 14:01,-2.9805596,-2.8689942,10.20509
23/09/2021 14:01,-2.4367907,-2.5839493,9.625428
23/09/2021 14:01,-2.3961127,-2.4236302,8.803793
23/09/2021 14:01,-2.3072793,-2.1194427,8.846864
23/09/2021 14:01,-2.024627,-2.179263,9.270991
23/09/2021 14:01,-2.3814569,-1.8173488,9.469596
23/09/2021 14:01,-2.2354946,-1.6642082,9.606286
23/09/2021 14:01,-2.0844476,-1.678565,10.1955185
23/09/2021 14:01,-2.1996021,-1.6881363,10.162019
23/09/2021 14:01,-1.8619151,-1.7599211,10.28166
23/09/2021 14:01,-1.8185452,-1.8559331,9.951151
23/09/2021 14:01,-1.6223338,-1.9157536,9.613464
23/09/2021 14:01,-1.5000007,-1.9325033,9.409775
23/09/2021 14:01,-1.4473586,-1.8053846,9.1510515
23/09/2021 14:01,-1.2987045,-1.8053846,9.575179
23/09/2021 14:01,-0.9586246,-1.7910278,9.932009
23/09/2021 14:01,-0.8006983,-1.7431713,10.097412
23/09/2021 14:01,-0.85812604,-1.7288144,10.193126
23/09/2021 14:01,-0.8389834,-1.5658033,10.334601
23/09/2021 14:01,-0.8150552,-1.489233,10.135697
23/09/2021 14:01,-0.7791629,-1.3313067,9.61825
23/09/2021 14:01,-0.7118647,-1.3959129,9.754641
23/09/2021 14:01,-0.67836523,-1.2664014,9.457631
23/09/2021 14:01,-0.67118675,-1.2759727,9.603892
23/09/2021 14:01,-0.6305088,-1.2544373,9.769297
23/09/2021 14:01,-0.573081,-1.1563315,9.7908325
23/09/2021 14:01,-0.5419743,-1.1252248,9.819546
23/09/2021 14:01,-0.46271208,-1.1802598,9.84826
23/09/2021 14:01,-0.51086766,-1.096511,9.939187
23/09/2021 14:01,-0.47706902,-1.1204392,10.121341
23/09/2021 14:01,-0.4459623,-0.9693923,10.080663
23/09/2021 14:01,-0.4459623,-1.0100702,10.075877
23/09/2021 14:01,-0.65922266,-0.9933205,10.193126
23/09/2021 14:01,-0.6759724,-0.8712866,10.095019
23/09/2021 14:01,-0.6017949,-0.8210373,9.932009
23/09/2021 14:01,-0.7070791,-0.6867401,9.733106
23/09/2021 14:01,-0.9203394,-0.5766702,9.50818
23/09/2021 14:01,-1.0450653,-0.62452674,9.603892
23/09/2021 14:01,-1.0112667,-0.6795616,9.778868
23/09/2021 14:01,-0.9514461,-0.66999036,9.860224
23/09/2021 14:01,-1.0594223,-0.7322037,9.833903
23/09/2021 14:01,-1.2532408,-0.7322037,9.977472
23/09/2021 14:01,-1.8089739,-1.000499,9.440882
23/09/2021 14:01,-1.1814562,-0.8066803,9.44806
23/09/2021 14:01,-1.1120644,-0.6652047,9.215657
23/09/2021 14:01,-1.2005987,-0.78035927,9.225528
23/09/2021 14:01,-1.1455638,-0.919143,9.426525
23/09/2021 14:01,-1.2939188,-0.9669995,9.52493
23/09/2021 14:01,-1.3540385,-1.082154,9.819546
23/09/2021 14:01,-0.9059825,-1.4318053,9.833903
23/09/2021 14:01,-2.5899315,-1.1587243,10.015758
23/09/2021 14:01,-1.3851452,-1.2113664,10.015758
23/09/2021 14:01,-1.3564314,-1.2424731,10.051949
23/09/2021 14:01,-1.5000007,-1.3289139,10.061521
23/09/2021 14:01,-1.5646069,-1.4509479,9.955936
23/09/2021 14:01,-1.5406786,-1.3432708,9.7450695
23/09/2021 14:01,-1.6773686,-1.3791631,9.757333
23/09/2021 14:01,-1.6438692,-1.4246268,9.910473
23/09/2021 14:01,-1.5382859,-1.3121641,9.666106
23/09/2021 14:01,-1.3923237,-1.5275182,9.735498
23/09/2021 14:01,-1.3157533,-1.5179468,9.570394
23/09/2021 14:01,-1.2077773,-1.5323038,9.737891
23/09/2021 14:01,-1.1479566,-1.5972091,9.867402
23/09/2021 14:01,-1.0304092,-1.5972091,9.776475
23/09/2021 14:01,-0.97537434,-1.5681962,9.8219385
23/09/2021 14:01,-0.7645068,-1.5107684,9.7908325
23/09/2021 14:01,-0.80787677,-1.4868401,9.817153
23/09/2021 14:01,-0.74536425,-1.5155541,9.824331
23/09/2021 14:01,-0.73818576,-1.4796617,9.915258
23/09/2021 14:01,-0.6664011,-1.50359,10.061521
23/09/2021 14:01,-0.7959126,-1.4868401,10.075877
23/09/2021 14:01,-0.8557332,-1.4270196,10.013365
23/09/2021 14:01,-0.81266236,-1.4700904,9.967901
23/09/2021 14:01,-0.8557332,-1.4413766,9.951151
23/09/2021 14:01,-0.89401835,-1.3432708,9.860224
23/09/2021 14:01,-0.96819586,-1.4270196,9.558429
23/09/2021 14:01,-0.9729815,-1.2664014,9.541679
23/09/2021 14:01,-1.0328021,-1.1491531,9.599107
23/09/2021 14:01,-1.0642079,-1.1324034,9.532108
23/09/2021 14:01,-1.0184451,-1.1491531,9.637392
23/09/2021 14:01,-1.0280164,-1.189831,9.642178
23/09/2021 14:01,-0.9131609,-1.1850454,9.7812605
23/09/2021 14:01,-1.0351949,-1.2233306,9.87458
23/09/2021 14:01,-1.11685,-1.3070793,9.762118
23/09/2021 14:01,-0.898804,-1.218545,9.826724
23/09/2021 14:01,-0.9131609,-1.2999009,9.769297
23/09/2021 14:01,-0.84137625,-1.2975081,9.817153
23/09/2021 14:01,-0.7791629,-1.355235,9.845867
23/09/2021 14:01,-0.8030911,-1.3935201,9.876974
23/09/2021 14:01,-0.7959126,-1.4461622,9.888938
23/09/2021 14:01,-0.77407813,-1.4653047,9.905687
23/09/2021 14:01,-0.7573284,-1.474876,9.898509
23/09/2021 14:01,-0.6975078,-1.4413766,9.994222
23/09/2021 14:01,-0.71665037,-1.4676976,9.991829
23/09/2021 14:01,-0.7118647,-1.4964114,10.054341
23/09/2021 14:01,-0.71425754,-1.474876,10.1237335
23/09/2021 14:01,-0.7573284,-1.4294125,10.028021
23/09/2021 14:01,-0.73579293,-1.407877,9.900902
23/09/2021 14:01,-0.8150552,-1.3121641,9.857831
23/09/2021 14:01,-0.81266236,-1.3983058,9.766904
23/09/2021 14:01,-0.7190432,-1.4988043,9.905687
23/09/2021 14:01,-0.762114,-1.4820545,9.836296
23/09/2021 14:01,-0.7645068,-1.4461622,9.838689
23/09/2021 14:01,-0.94426763,-1.4222339,9.723534
23/09/2021 14:01,-0.7959126,-1.4150555,9.841082
23/09/2021 14:01,-0.8102696,-1.3576277,9.836296
23/09/2021 14:01,-0.76689965,-1.2472588,9.841082
23/09/2021 14:01,-0.73818576,-1.8942182,11.563315
23/09/2021 14:01,-0.939482,-0.4543372,8.032407
23/09/2021 14:01,-0.32392836,-0.9406784,8.343773
23/09/2021 14:01,-0.8102696,-0.93589276,9.869795
23/09/2021 14:01,-0.6879365,-1.0387841,9.94158
23/09/2021 14:01,-0.68075806,-1.4796617,10.214661
23/09/2021 14:01,-0.7501499,-1.5804594,10.746466
23/09/2021 14:01,-0.74536425,-1.3767704,9.979865
23/09/2021 14:01,-0.58983076,-1.2735798,9.501001
23/09/2021 14:01,-0.73340017,-1.2281163,9.7043915
23/09/2021 14:01,-0.79112697,-1.230509,9.809975
23/09/2021 14:01,-0.79112697,-1.230509,9.809975
23/09/2021 14:01,-0.79112697,-1.230509,9.809975
